transaction_id,date,amount,vendor,department,account_type,payment_method,employee,invoice_id,fraud_label,fraud_type 
TX-004427,2024-05-14 13:16:00,7428.09,Vendor_060,IT,Consulting,ACH,Emp_038,INV-2024-0003787,0,normal
TX-004428,2024-05-14 13:43:00,1537.46,Vendor_104,Sales,IT,Card,Emp_103,INV-2024-0003770,0,normal
TX-004429,2024-05-14 13:47:00,3316.28,Vendor_035,Legal,Travel,Card,Emp_077,INV-2024-0003767,0,normal
TX-004430,2024-05-14 13:54:00,1953.52,Vendor_055,Operations,Supplies,Card,Emp_071,INV-2024-0003788,0,normal
TX-004431,2024-05-14 14:05:00,2777.22,Vendor_085,Finance,Supplies,ACH,Emp_012,INV-2024-0003774,0,normal
TX-004432,2024-05-14 14:21:00,1245.22,Vendor_078,Finance,Payroll,Wire,Emp_003,INV-2024-0003785,0,normal
TX-004433,2024-05-14 14:25:00,176.78,Vendor_109,Support,Payroll,Card,Emp_120,INV-2024-0003790,0,normal
TX-004434,2024-05-14 14:28:00,1312.8,Vendor_070,Sales,Consulting,Check,Emp_095,INV-2024-0003762,0,normal
TX-004435,2024-05-14 14:37:00,1513.16,Vendor_019,Sales,Travel,ACH,Emp_097,INV-2024-0003786,0,normal
TX-004436,2024-05-14 15:50:00,5142.16,Vendor_060,Finance,Payroll,Card,Emp_013,INV-2024-0003782,0,normal
TX-004437,2024-05-14 15:57:00,1000.0,Vendor_037,Legal,Consulting,Card,Emp_088,INV-2024-0003792,0,normal
TX-004438,2024-05-14 16:10:00,906.33,Vendor_014,HR,Consulting,ACH,Emp_029,INV-2024-0005428,1,same_day_burst
TX-004439,2024-05-14 16:26:00,312.21,Vendor_072,Finance,Payroll,Wire,Emp_010,INV-2024-0003781,0,normal
TX-004440,2024-05-14 17:02:00,2206.43,Vendor_008,Finance,Supplies,Card,Emp_008,INV-2024-0003777,0,normal
TX-004441,2024-05-14 17:08:00,2289.75,Vendor_093,Legal,Supplies,ACH,Emp_088,INV-2024-0003768,0,normal
TX-004442,2024-05-14 17:18:00,8358.21,Vendor_118,Support,Supplies,Wire,Emp_118,INV-2024-0005351,1,high_amount
TX-004443,2024-05-14 18:30:00,1250.24,Vendor_063,Sales,Operations,Card,Emp_104,INV-2024-0003769,0,normal
TX-004444,2024-05-14 18:38:00,809.5,Vendor_068,Sales,Supplies,ACH,Emp_095,INV-2024-0003771,0,normal
TX-004445,2024-05-14 21:11:00,1659.86,Vendor_007,Finance,Consulting,Check,Emp_009,INV-7624-0003726,1,fuzzy_duplicate
TX-004446,2024-05-15 07:39:00,664.56,Vendor_032,HR,Travel,Check,Emp_029,INV-2024-0003797,0,normal
TX-004447,2024-05-15 08:16:00,4327.3,Vendor_022,IT,Payroll,Wire,Emp_032,INV-2024-0003806,0,normal
TX-004448,2024-05-15 09:03:00,3336.77,Vendor_059,Marketing,Supplies,Wire,Emp_050,INV-2024-0003824,0,normal
TX-004449,2024-05-15 09:23:00,869.6,Vendor_038,Finance,Payroll,ACH,Emp_013,INV-2024-0003803,0,normal
TX-004450,2024-05-15 09:39:00,2091.67,Vendor_116,HR,IT,Check,Emp_023,INV-2024-0003814,0,normal
TX-004451,2024-05-15 09:43:00,3943.63,Vendor_100,Finance,Consulting,Check,Emp_010,INV-2024-0003802,0,normal
TX-004452,2024-05-15 10:37:00,2973.21,Vendor_073,Legal,Consulting,Check,Emp_077,INV-2024-0003823,0,normal
TX-004453,2024-05-15 10:52:00,5062.38,Vendor_002,HR,Travel,Wire,Emp_026,INV-2024-0003793,0,normal
TX-004454,2024-05-15 11:00:00,2343.12,Vendor_093,Legal,Payroll,ACH,Emp_088,INV-2024-0003800,0,normal
TX-004455,2024-05-15 11:03:00,1775.35,Vendor_055,Operations,Supplies,Wire,Emp_062,INV-2024-0003815,0,normal
TX-004456,2024-05-15 11:13:00,3441.33,Vendor_073,Legal,Consulting,Card,Emp_077,INV-2024-0003808,0,normal
TX-004457,2024-05-15 11:41:00,932.91,Vendor_074,IT,Consulting,Wire,Emp_037,INV-2024-0003812,0,normal
TX-004458,2024-05-15 11:53:00,965.76,Vendor_070,Sales,Travel,ACH,Emp_091,INV-2024-0003825,0,normal
TX-004459,2024-05-15 11:57:00,6165.31,Vendor_086,Sales,Payroll,ACH,Emp_094,INV-2024-0003809,0,normal
TX-004460,2024-05-15 12:12:00,3349.47,Vendor_008,Operations,Consulting,Card,Emp_073,INV-2024-0003810,0,normal
TX-004461,2024-05-15 12:15:00,1124.68,Vendor_038,Finance,Payroll,ACH,Emp_004,INV-2024-0003794,0,normal
TX-004462,2024-05-15 12:28:00,2221.51,Vendor_004,Support,IT,Card,Emp_115,INV-2024-0003804,0,normal
TX-004463,2024-05-15 12:52:00,2802.1,Vendor_073,Legal,Consulting,Wire,Emp_087,INV-2024-0005195,0,normal
TX-004464,2024-05-15 12:53:00,1742.01,Vendor_070,Sales,Consulting,ACH,Emp_094,INV-2024-0003822,0,normal
TX-004465,2024-05-15 13:06:00,1951.31,Vendor_055,Operations,Supplies,Card,Emp_071,INV-2024-0003799,0,normal
TX-004466,2024-05-15 13:16:00,7050.0,Vendor_096,Sales,Operations,Card,Emp_103,INV-2024-0003820,0,normal
TX-004467,2024-05-15 13:20:00,3383.08,Vendor_114,IT,IT,Check,Emp_038,INV-2024-0003805,0,normal
TX-004468,2024-05-15 13:28:00,2698.73,Vendor_005,Legal,IT,Wire,Emp_087,INV-2024-0003801,0,normal
TX-004469,2024-05-15 13:31:00,2347.43,Vendor_090,Support,Supplies,ACH,Emp_114,INV-2024-0003821,0,normal
TX-004470,2024-05-15 14:32:00,3217.57,Vendor_073,Legal,Consulting,Card,Emp_077,INV-2024-0005346,1,same_day_burst
TX-004471,2024-05-15 14:48:00,681.95,Vendor_068,Marketing,Supplies,Card,Emp_049,INV-2024-0003818,0,normal
TX-004472,2024-05-15 14:50:00,3441.57,Vendor_073,Legal,Consulting,Card,Emp_077,INV-2024-0005766,1,same_day_burst
TX-004473,2024-05-15 14:54:00,1002.51,Vendor_037,Support,Consulting,Wire,Emp_115,INV-2024-0003796,0,normal
TX-004474,2024-05-15 15:00:00,1276.7,Vendor_029,HR,Travel,Check,Emp_026,INV-2024-0003813,0,normal
TX-004475,2024-05-15 15:07:00,846.76,Vendor_019,Sales,IT,ACH,Emp_095,INV-2024-0003817,0,normal
TX-004476,2024-05-15 15:14:00,829.11,Vendor_074,Operations,Consulting,ACH,Emp_069,INV-2024-0003798,0,normal
TX-004477,2024-05-15 15:31:00,1182.58,Vendor_037,Legal,Supplies,Card,Emp_079,INV-2024-0003795,0,normal
TX-004478,2024-05-15 16:02:00,3216.73,Vendor_018,Legal,IT,Check,Emp_087,INV-2024-0003811,0,normal
TX-004479,2024-05-15 16:04:00,3409.05,Vendor_073,Legal,Consulting,Wire,Emp_087,INV-2024-0005786,1,same_day_burst
TX-004480,2024-05-15 16:13:00,1725.17,Vendor_040,HR,Supplies,Wire,Emp_017,INV-2024-0003807,0,normal
TX-004481,2024-05-15 16:16:00,4850.75,Vendor_059,Sales,Supplies,ACH,Emp_096,INV-2024-0003745,1,duplicate_invoice
TX-004482,2024-05-15 16:40:00,2282.33,Vendor_117,HR,IT,ACH,Emp_018,INV-2024-0003819,0,normal
TX-004483,2024-05-15 16:42:00,3570.98,Vendor_039,IT,Consulting,Card,Emp_040,INV-2024-0005216,0,normal
TX-004484,2024-05-15 16:43:00,1709.88,Vendor_021,IT,Consulting,Card,Emp_033,INV-2024-0003816,0,normal
TX-004485,2024-05-15 18:28:00,1133.64,Vendor_037,Legal,Supplies,Card,Emp_079,INV-2024-0005313,1,same_day_burst
TX-004486,2024-05-16 07:43:00,879.58,Vendor_064,IT,Travel,Card,Emp_038,INV-2024-0003858,0,normal
TX-004487,2024-05-16 08:10:00,1291.22,Vendor_066,Legal,IT,ACH,Emp_077,INV-2024-0003837,0,normal
TX-004488,2024-05-16 08:16:00,9674.96,Vendor_084,Marketing,Travel,Wire,Emp_047,INV-2024-0005334,1,high_amount
TX-004489,2024-05-16 08:48:00,1757.55,Vendor_046,Marketing,Travel,Card,Emp_048,INV-2024-0003850,0,normal
TX-004490,2024-05-16 08:49:00,1678.99,Vendor_108,Marketing,Travel,Wire,Emp_056,INV-2024-0003838,0,normal
TX-004491,2024-05-16 09:02:00,1057.91,Vendor_063,Operations,Supplies,Wire,Emp_071,INV-2024-0003849,0,normal
TX-004492,2024-05-16 09:19:00,2256.31,Vendor_053,Support,IT,ACH,Emp_115,INV-2024-0003848,0,normal
TX-004493,2024-05-16 10:00:00,2501.73,Vendor_005,Legal,Supplies,Check,Emp_078,INV-2024-0003834,0,normal
TX-004494,2024-05-16 10:04:00,7026.03,Vendor_105,Operations,Consulting,ACH,Emp_070,INV-2024-0003847,0,normal
TX-004495,2024-05-16 10:19:00,2605.85,Vendor_047,Finance,Consulting,Check,Emp_008,INV-2024-0003846,0,normal
TX-004496,2024-05-16 10:48:00,302.01,Vendor_109,Support,Payroll,ACH,Emp_113,INV-2024-0005114,0,normal
TX-004497,2024-05-16 11:01:00,3487.34,Vendor_075,HR,Consulting,ACH,Emp_026,INV-2024-0003831,0,normal
TX-004498,2024-05-16 11:06:00,2117.99,Vendor_078,Finance,Travel,Check,Emp_014,INV-2024-0003841,0,normal
TX-004499,2024-05-16 11:21:00,1088.56,Vendor_007,Finance,Payroll,Card,Emp_006,INV-2024-0003830,0,normal
TX-004500,2024-05-16 11:46:00,959.0,Vendor_083,Operations,IT,Wire,Emp_063,INV-2024-0003844,0,normal
TX-004501,2024-05-16 11:52:00,4258.44,Vendor_073,Legal,IT,Check,Emp_086,INV-2024-0003828,0,normal
TX-004502,2024-05-16 11:54:00,879.12,Vendor_014,HR,Consulting,ACH,Emp_027,INV-2024-0003856,0,normal
TX-004503,2024-05-16 11:57:00,2804.18,Vendor_081,Finance,Consulting,Card,Emp_008,INV-2024-0003836,0,normal
TX-004504,2024-05-16 11:59:00,1361.68,Vendor_056,Marketing,Payroll,Card,Emp_046,INV-2024-0003852,0,normal
TX-004505,2024-05-16 12:05:00,1326.95,Vendor_009,Operations,Operations,ACH,Emp_070,INV-2024-0003845,0,normal
TX-004506,2024-05-16 12:16:00,4267.56,Vendor_105,Operations,Operations,Check,Emp_064,INV-2024-0003829,0,normal
TX-004507,2024-05-16 12:26:00,3934.44,Vendor_113,Operations,Consulting,Card,Emp_062,INV-2024-0003855,0,normal
TX-004508,2024-05-16 12:30:00,2807.49,Vendor_053,Support,IT,Card,Emp_116,INV-2024-0003826,0,normal
TX-004509,2024-05-16 12:37:00,1366.94,Vendor_056,Marketing,Travel,Card,Emp_048,INV-2024-0003860,0,normal
TX-004510,2024-05-16 13:02:00,3606.52,Vendor_024,Marketing,Supplies,Wire,Emp_051,INV-2024-0003853,0,normal
TX-004511,2024-05-16 13:26:00,1300.0,Vendor_065,Operations,Operations,Card,Emp_064,INV-2024-0003835,0,normal
TX-004512,2024-05-16 14:00:00,3286.96,Vendor_059,Sales,IT,Check,Emp_095,INV-2024-0003843,0,normal
TX-004513,2024-05-16 14:07:00,1159.07,Vendor_014,HR,Consulting,ACH,Emp_018,INV-2024-0003854,0,normal
TX-004514,2024-05-16 14:14:00,969.64,Vendor_009,Operations,Operations,Card,Emp_067,INV-2024-0003840,0,normal
TX-004515,2024-05-16 14:18:00,812.76,Vendor_074,Operations,Operations,Wire,Emp_064,INV-2024-0003827,0,normal
TX-004516,2024-05-16 14:41:00,5145.97,Vendor_096,Sales,Operations,Check,Emp_095,INV-2024-0003839,0,normal
TX-004517,2024-05-16 14:43:00,1169.12,Vendor_013,Marketing,IT,Wire,Emp_055,INV-2024-0003859,0,normal
TX-004518,2024-05-16 14:49:00,2511.88,Vendor_015,HR,Consulting,Wire,Emp_028,INV-2024-0003832,0,normal
TX-004519,2024-05-16 15:02:00,4395.02,Vendor_088,Sales,Supplies,ACH,Emp_104,INV-2024-0003857,0,normal
TX-004520,2024-05-16 15:38:00,5343.29,Vendor_088,Sales,IT,Wire,Emp_097,INV-2024-0003833,0,normal
TX-004521,2024-05-16 15:56:00,1181.86,Vendor_103,Finance,Operations,ACH,Emp_015,INV-2024-0005223,0,normal
TX-004522,2024-05-16 16:35:00,2374.54,Vendor_112,Sales,Travel,Check,Emp_095,INV-2024-0003851,0,normal
TX-004523,2024-05-16 18:08:00,4963.73,Vendor_034,Marketing,Supplies,ACH,Emp_056,INV-2024-0005708,1,vendor_department_shift
TX-004524,2024-05-16 18:52:00,2393.17,Vendor_098,Finance,Operations,Wire,Emp_012,INV-2024-0003842,0,normal
TX-004525,2024-05-17 03:38:00,5447.6,Vendor_088,Sales,IT,Wire,Emp_096,INV-2024-0003833,1,duplicate_invoice
TX-004526,2024-05-17 06:46:00,941.09,Vendor_083,Operations,IT,Wire,Emp_072,INV-2024-0003844,1,duplicate_invoice
TX-004527,2024-05-17 07:04:00,2773.75,Vendor_065,HR,IT,Wire,Emp_026,INV-2024-0005733,1,vendor_department_shift
TX-004528,2024-05-17 08:15:00,1413.51,Vendor_050,Finance,Travel,ACH,Emp_001,INV-2024-0003864,0,normal
TX-004529,2024-05-17 08:46:00,5075.82,Vendor_030,Legal,IT,Card,Emp_077,INV-2024-0003878,0,normal
TX-004530,2024-05-17 08:48:00,673.77,Vendor_014,HR,Consulting,Card,Emp_026,INV-2024-0003870,0,normal
TX-004531,2024-05-17 08:58:00,1902.14,Vendor_047,Finance,IT,Card,Emp_006,INV-2024-0003889,0,normal
TX-004532,2024-05-17 09:13:00,3277.64,Vendor_060,IT,Travel,ACH,Emp_033,INV-2024-0003885,0,normal
TX-004533,2024-05-17 09:19:00,3045.81,Vendor_024,Marketing,Consulting,Wire,Emp_060,INV-2024-0003891,0,normal
TX-004534,2024-05-17 09:22:00,5041.43,Vendor_069,Legal,Payroll,Wire,Emp_077,INV-2024-0003884,0,normal
TX-004535,2024-05-17 09:36:00,1717.29,Vendor_118,Support,IT,Card,Emp_108,INV-2024-0003888,0,normal
TX-004536,2024-05-17 10:38:00,1654.3,Vendor_041,Legal,Supplies,Card,Emp_076,INV-2024-0005111,0,normal
TX-004537,2024-05-17 10:40:00,1811.27,Vendor_046,Finance,Travel,Card,Emp_015,INV-2024-0003893,0,normal
TX-004538,2024-05-17 10:59:00,2713.19,Vendor_047,Finance,Consulting,Card,Emp_014,INV-2024-0003871,0,normal
TX-004539,2024-05-17 11:06:00,2284.73,Vendor_078,Finance,Operations,Wire,Emp_015,INV-2024-0003887,0,normal
TX-004540,2024-05-17 11:12:00,1300.0,Vendor_033,Support,Payroll,Check,Emp_112,INV-2024-0003869,0,normal
TX-004541,2024-05-17 11:18:00,2933.19,Vendor_002,Support,Travel,ACH,Emp_107,INV-2024-0003892,0,normal
TX-004542,2024-05-17 11:44:00,2482.88,Vendor_120,IT,Payroll,ACH,Emp_041,INV-2024-0003882,0,normal
TX-004543,2024-05-17 11:54:00,5739.45,Vendor_088,Support,Supplies,Wire,Emp_116,INV-2024-0003874,0,normal
TX-004544,2024-05-17 12:03:00,2313.56,Vendor_034,Sales,IT,Wire,Emp_099,INV-2024-0003865,0,normal
TX-004545,2024-05-17 12:08:00,1042.89,Vendor_067,IT,Supplies,Check,Emp_043,INV-2024-0003877,0,normal
TX-004546,2024-05-17 13:12:00,3456.86,Vendor_010,Sales,Supplies,Wire,Emp_105,INV-2024-0005290,1,vendor_department_shift
TX-004547,2024-05-17 13:34:00,2348.94,Vendor_033,Support,Travel,Check,Emp_117,INV-2024-0003879,0,normal
TX-004548,2024-05-17 13:51:00,5698.63,Vendor_051,HR,Payroll,Check,Emp_027,INV-2024-0003861,0,normal
TX-004549,2024-05-17 14:10:00,1743.38,Vendor_019,Sales,Travel,Check,Emp_091,INV-2024-0003883,0,normal
TX-004550,2024-05-17 14:20:00,1007.13,Vendor_032,Support,Travel,Check,Emp_106,INV-2024-0003872,0,normal
TX-004551,2024-05-17 14:36:00,1049.29,Vendor_097,Legal,Operations,Card,Emp_084,INV-2024-0003866,0,normal
TX-004552,2024-05-17 14:45:00,4282.14,Vendor_101,Operations,IT,Check,Emp_067,INV-2024-0003867,0,normal
TX-004553,2024-05-17 14:55:00,1000.0,Vendor_063,Sales,Supplies,Check,Emp_100,INV-2024-0003894,0,normal
TX-004554,2024-05-17 15:00:00,1653.9,Vendor_076,Marketing,Supplies,Card,Emp_048,INV-2024-0003862,0,normal
TX-004555,2024-05-17 15:10:00,658.27,Vendor_037,Support,Travel,Wire,Emp_107,INV-2024-0003880,0,normal
TX-004556,2024-05-17 15:21:00,1489.97,Vendor_116,HR,IT,Wire,Emp_028,INV-2024-0003863,0,normal
TX-004557,2024-05-17 15:22:00,1551.72,Vendor_097,Legal,Operations,Wire,Emp_085,INV-2024-0003890,0,normal
TX-004558,2024-05-17 15:54:00,2710.81,Vendor_017,Operations,Payroll,ACH,Emp_070,INV-2024-0003876,0,normal
TX-004559,2024-05-17 15:58:00,1070.73,Vendor_070,Sales,Consulting,Card,Emp_093,INV-2024-0003868,0,normal
TX-004560,2024-05-17 16:19:00,2454.18,Vendor_055,Operations,Supplies,Card,Emp_071,INV-2024-0003873,0,normal
TX-004561,2024-05-17 17:12:00,1250.86,Vendor_070,Legal,Operations,ACH,Emp_082,INV-2024-0003895,0,normal
TX-004562,2024-05-17 17:20:00,2830.42,Vendor_093,Legal,Payroll,ACH,Emp_090,INV-2024-0003881,0,normal
TX-004563,2024-05-17 17:56:00,1573.88,Vendor_007,Finance,Consulting,ACH,Emp_001,INV-2024-0003886,0,normal
TX-004564,2024-05-17 18:37:00,5521.81,Vendor_095,Legal,Supplies,Card,Emp_085,INV-2024-0003875,0,normal
TX-004565,2024-05-17 18:56:00,13390.1,Vendor_051,Support,IT,Check,Emp_108,INV-2024-0005350,1,vendor_department_shift
TX-004566,2024-05-17 20:19:00,1634.87,Vendor_097,Legal,Operations,Wire,Emp_085,INV-2024-0005559,1,same_day_burst
TX-004567,2024-05-17 21:40:00,1820.13,Vendor_046,Finance,Travel,Wire,Emp_009,INV-2024-0003893,1,duplicate_invoice
TX-004568,2024-05-17 23:18:00,805.27,Vendor_074,Operations,Operations,Wire,Emp_069,INV-2054-0003827,1,fuzzy_duplicate
TX-004569,2024-05-18 09:58:00,1794.57,Vendor_085,Finance,Operations,ACH,Emp_008,INV-2024-0003909,0,normal
TX-004570,2024-05-18 10:00:00,2222.18,Vendor_030,Legal,IT,Check,Emp_080,INV-2024-0003899,0,normal
TX-004571,2024-05-18 10:21:00,1408.04,Vendor_106,Legal,Consulting,Wire,Emp_082,INV-2024-0003906,0,normal
TX-004572,2024-05-18 10:27:00,7003.34,Vendor_011,IT,Operations,Card,Emp_031,INV-2024-0005375,1,high_amount
TX-004573,2024-05-18 10:35:00,1867.85,Vendor_021,Finance,Consulting,Check,Emp_009,INV-2024-0003896,0,normal
TX-004574,2024-05-18 11:24:00,1642.09,Vendor_016,Finance,Supplies,Wire,Emp_002,INV-2024-0003905,0,normal
TX-004575,2024-05-18 11:29:00,2388.76,Vendor_045,Sales,Consulting,Card,Emp_097,INV-2024-0003902,0,normal
TX-004576,2024-05-18 11:43:00,966.3,Vendor_038,Finance,Travel,Check,Emp_001,INV-2024-0003910,0,normal
TX-004577,2024-05-18 12:01:00,810.17,Vendor_037,Support,Payroll,Card,Emp_108,INV-2024-0005242,0,normal
TX-004578,2024-05-18 12:39:00,843.27,Vendor_019,Sales,Supplies,ACH,Emp_103,INV-2024-0003901,0,normal
TX-004579,2024-05-18 12:43:00,2916.55,Vendor_090,Support,Payroll,ACH,Emp_111,INV-2024-0003904,0,normal
TX-004580,2024-05-18 14:26:00,255.26,Vendor_109,HR,IT,Card,Emp_027,INV-2024-0003898,0,normal
TX-004581,2024-05-18 15:46:00,6357.44,Vendor_069,Sales,Travel,Wire,Emp_094,INV-2024-0003903,0,normal
TX-004582,2024-05-18 15:53:00,1754.24,Vendor_021,IT,Consulting,Check,Emp_043,INV-2024-0003907,0,normal
TX-004583,2024-05-18 16:30:00,4761.16,Vendor_092,Operations,Payroll,ACH,Emp_075,INV-2024-0003908,0,normal
TX-004584,2024-05-18 16:42:00,3004.86,Vendor_025,Marketing,Consulting,ACH,Emp_056,INV-2024-0003897,0,normal
TX-004585,2024-05-18 17:07:00,1383.73,Vendor_066,Legal,Operations,Wire,Emp_086,INV-2024-0003900,0,normal
TX-004586,2024-05-18 18:05:00,1916.42,Vendor_021,IT,Consulting,Check,Emp_043,INV-2024-0005457,1,same_day_burst
TX-004587,2024-05-18 19:12:00,10462.69,Vendor_098,Finance,Operations,Check,Emp_012,INV-2024-0005383,1,high_amount
TX-004588,2024-05-19 07:01:00,2611.99,Vendor_045,Sales,Consulting,Card,Emp_101,INV-2024-0003922,0,normal
TX-004589,2024-05-19 07:17:00,803.95,Vendor_103,Finance,Operations,ACH,Emp_007,INV-2024-0003926,0,normal
TX-004590,2024-05-19 08:19:00,1017.38,Vendor_064,IT,Travel,Card,Emp_038,INV-2024-0003925,0,normal
TX-004591,2024-05-19 09:12:00,1363.43,Vendor_083,Operations,IT,ACH,Emp_072,INV-2024-0003913,0,normal
TX-004592,2024-05-19 09:15:00,1315.22,Vendor_080,Sales,Consulting,Check,Emp_094,INV-2024-0003919,0,normal
TX-004593,2024-05-19 09:48:00,5513.48,Vendor_078,Finance,Payroll,Card,Emp_011,INV-2024-0005799,1,high_amount
TX-004594,2024-05-19 09:54:00,1895.32,Vendor_104,Sales,Consulting,Wire,Emp_103,INV-2024-0003921,0,normal
TX-004595,2024-05-19 10:05:00,1136.88,Vendor_071,Finance,Operations,Check,Emp_005,INV-2024-0003912,0,normal
TX-004596,2024-05-19 10:11:00,7418.11,Vendor_096,Marketing,Operations,ACH,Emp_048,INV-2024-0003920,0,normal
TX-004597,2024-05-19 10:38:00,1301.57,Vendor_036,Support,Supplies,Wire,Emp_106,INV-2024-0003929,0,normal
TX-004598,2024-05-19 11:27:00,2376.15,Vendor_008,Finance,Consulting,Wire,Emp_013,INV-2024-0003917,0,normal
TX-004599,2024-05-19 11:34:00,4375.53,Vendor_002,HR,Supplies,Wire,Emp_021,INV-2024-0003916,0,normal
TX-004600,2024-05-19 12:23:00,1622.99,Vendor_076,Support,Supplies,Card,Emp_117,INV-2024-0003918,0,normal
TX-004601,2024-05-19 12:38:00,2842.58,Vendor_119,Operations,Travel,Card,Emp_066,INV-2024-0003930,0,normal
TX-004602,2024-05-19 13:07:00,957.91,Vendor_009,Operations,Operations,Check,Emp_063,INV-2024-0003928,0,normal
TX-004603,2024-05-19 14:19:00,2726.1,Vendor_073,Legal,Consulting,Check,Emp_082,INV-2024-0003927,0,normal
TX-004604,2024-05-19 15:00:00,2595.02,Vendor_089,Legal,Supplies,ACH,Emp_083,INV-2024-0003924,0,normal
TX-004605,2024-05-19 15:51:00,1300.85,Vendor_019,Sales,IT,ACH,Emp_104,INV-2024-0003914,0,normal
TX-004606,2024-05-19 16:31:00,214.72,Vendor_109,Support,Payroll,Card,Emp_110,INV-2024-0003915,0,normal
TX-004607,2024-05-19 16:56:00,640.12,Vendor_082,Marketing,Consulting,Check,Emp_055,INV-2024-0003911,0,normal
TX-004608,2024-05-19 17:30:00,1510.6,Vendor_070,Legal,Consulting,Check,Emp_079,INV-2024-0003923,0,normal
TX-004609,2024-05-19 18:28:00,5695.93,Vendor_025,Support,Payroll,Check,Emp_107,INV-2024-0005757,1,vendor_department_shift
TX-004610,2024-05-19 20:07:00,1390.08,Vendor_066,Legal,Operations,Wire,Emp_081,INV-2024-0003900,1,duplicate_invoice
TX-004611,2024-05-20 08:03:00,2568.47,Vendor_091,Support,IT,Wire,Emp_113,INV-2024-0003938,0,normal
TX-004612,2024-05-20 08:06:00,6538.24,Vendor_119,Marketing,Travel,ACH,Emp_051,INV-2024-0003945,0,normal
TX-004613,2024-05-20 08:20:00,2200.3,Vendor_004,Support,Supplies,ACH,Emp_119,INV-2024-0003943,0,normal
TX-004614,2024-05-20 09:06:00,1057.46,Vendor_038,Finance,Operations,Check,Emp_007,INV-2024-0003947,0,normal
TX-004615,2024-05-20 09:11:00,1107.52,Vendor_063,Sales,Operations,Check,Emp_094,INV-2024-0003960,0,normal
TX-004616,2024-05-20 09:12:00,3482.33,Vendor_115,Operations,Operations,Card,Emp_062,INV-2024-0003946,0,normal
TX-004617,2024-05-20 09:24:00,2811.94,Vendor_040,Sales,Supplies,ACH,Emp_105,INV-2024-0003948,0,normal
TX-004618,2024-05-20 10:15:00,409.82,Vendor_072,IT,Payroll,Wire,Emp_042,INV-2024-0003961,0,normal
TX-004619,2024-05-20 10:16:00,6196.72,Vendor_071,Finance,Travel,Check,Emp_012,INV-2024-0005126,0,normal
TX-004620,2024-05-20 10:16:00,2282.41,Vendor_078,Finance,Travel,Wire,Emp_005,INV-2024-0003944,0,normal
TX-004621,2024-05-20 10:50:00,1352.21,Vendor_007,Finance,Consulting,ACH,Emp_011,INV-2024-0003962,0,normal
TX-004622,2024-05-20 11:01:00,6541.53,Vendor_043,Marketing,Travel,Wire,Emp_060,INV-2024-0003942,0,normal
TX-004623,2024-05-20 11:32:00,2292.64,Vendor_015,HR,Consulting,Card,Emp_028,INV-2024-0003935,0,normal
TX-004624,2024-05-20 11:56:00,2516.75,Vendor_003,Finance,Operations,Card,Emp_007,INV-2024-0003949,0,normal
TX-004625,2024-05-20 12:02:00,2670.54,Vendor_073,Legal,Consulting,Card,Emp_079,INV-2024-0003954,0,normal
TX-004626,2024-05-20 12:09:00,4254.41,Vendor_031,Support,Operations,Card,Emp_115,INV-2024-0003956,0,normal
TX-004627,2024-05-20 12:23:00,2171.69,Vendor_033,Support,Travel,Card,Emp_112,INV-2024-0003936,0,normal
TX-004628,2024-05-20 12:30:00,3077.38,Vendor_081,HR,Consulting,Wire,Emp_024,INV-2024-0003952,0,normal
TX-004629,2024-05-20 12:45:00,2127.75,Vendor_104,Sales,Travel,Wire,Emp_091,INV-2024-0003933,0,normal
TX-004630,2024-05-20 12:51:00,4135.22,Vendor_069,Legal,Travel,Wire,Emp_084,INV-2024-0003941,0,normal
TX-004631,2024-05-20 13:29:00,4245.94,Vendor_035,Sales,IT,ACH,Emp_092,INV-2024-0003957,0,normal
TX-004632,2024-05-20 13:37:00,3467.79,Vendor_115,Operations,IT,Card,Emp_067,INV-2024-0003932,0,normal
TX-004633,2024-05-20 13:47:00,1356.44,Vendor_014,HR,Supplies,ACH,Emp_020,INV-2024-0003964,0,normal
TX-004634,2024-05-20 13:53:00,1550.0,Vendor_079,Marketing,Payroll,ACH,Emp_049,INV-2024-0003955,0,normal
